,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.98,43.87,0.0
1,OTHER,33.33,40.91,0.0
2,NATIVE-AM,50.0,25.0,0.0
3,HISP-LT,33.33,35.29,0.0
4,ASIA-PI,27.03,27.42,0.0
5,WHITE,52.17,47.0,0.0
6,BLACK,43.86,56.87,75.0
