,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.57,57.14,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,70.3,63.43,0.0
6,BLACK,22.22,60.0,0.0
