,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.42,49.59,0.0
1,OTHER,66.67,35.48,0.0
2,NATIVE-AM,0.0,75.0,0.0
3,HISP-LT,58.82,63.41,0.0
4,ASIA-PI,28.95,36.84,0.0
5,WHITE,60.61,62.32,33.33
6,BLACK,52.81,61.7,0.0
