,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.09,42.86,0.0
1,OTHER,0.0,50.0,0.0
2,NATIVE-AM,50.0,0.0,0.0
3,HISP-LT,28.0,35.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,72.6,74.26,0.0
6,BLACK,40.0,58.62,0.0
