,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.15,27.33,0.0
1,OTHER,26.67,45.0,0.0
2,NATIVE-AM,0.0,16.67,0.0
3,HISP-LT,30.77,33.33,0.0
4,ASIA-PI,38.46,34.78,0.0
5,WHITE,51.53,58.67,0.0
6,BLACK,35.68,47.32,0.0
