,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.58,0.0,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,62.96,62.5,0.0
6,BLACK,47.29,53.89,0.0
