,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.27,37.65,0.0
1,OTHER,50.0,44.44,0.0
2,NATIVE-AM,75.0,50.0,0.0
3,HISP-LT,47.83,46.0,0.0
4,ASIA-PI,66.67,56.41,100.0
5,WHITE,62.31,58.07,0.0
6,BLACK,38.96,49.68,100.0
