,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,47.37,,,,53.1,,50.48
1,,56.04,,,,63.85,,60.63
2,,63.64,,,,67.69,,66.06
3,,68.42,,,,74.83,,71.98
4,,75.59,,,,74.83,,75.19
5,,79.85,,,,74.1,,76.92
6,,75.4,,,,77.78,,76.5
7,,74.16,,,,84.95,,79.67
8,,84.05,,,,76.18,,79.56
9,,72.26,,,,72.44,,72.36
