,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.45,59.04,0.0
1,OTHER,21.43,46.67,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,63.83,64.1,0.0
4,ASIA-PI,59.09,64.0,0.0
5,WHITE,63.88,65.32,0.0
6,BLACK,79.65,75.62,50.0
