,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.21,34.2,0.0
1,OTHER,11.76,42.86,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,33.33,45.1,0.0
4,ASIA-PI,36.59,66.67,0.0
5,WHITE,64.11,63.33,50.0
6,BLACK,37.37,46.3,0.0
