,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,37.8,,,,23.6,,30.41
1,,30.16,,,,40.45,,36.18
2,,37.66,,,,44.32,,41.21
3,,36.23,,,,40.51,,38.51
4,,57.83,,,,51.85,,54.88
5,,50.0,,,,63.92,,56.78
6,,53.77,,,,61.86,,58.04
7,,66.67,,,,73.83,,70.39
8,,67.68,,,,67.99,,67.85
9,,53.39,,,,56.41,,55.0
