,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.29,35.29,0.0
1,OTHER,75.0,66.67,0.0
2,NATIVE-AM,0.0,200.0,0.0
3,HISP-LT,35.0,50.0,0.0
4,ASIA-PI,50.0,60.0,0.0
5,WHITE,68.9,68.77,100.0
6,BLACK,52.33,66.58,0.0
