,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,16.24,21.03,0.0
1,OTHER,20.0,17.86,0.0
2,NATIVE-AM,0.0,25.0,0.0
3,HISP-LT,20.0,26.13,0.0
4,ASIA-PI,17.86,24.24,0.0
5,WHITE,48.74,48.21,0.0
6,BLACK,43.0,45.82,0.0
