,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.25,39.81,0.0
1,OTHER,40.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,66.67,0.0
5,WHITE,58.54,56.98,0.0
6,BLACK,12.5,66.67,0.0
