,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.54,33.33,0.0
1,OTHER,44.44,40.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,50.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,42.86,26.32,0.0
6,BLACK,26.39,31.44,0.0
