,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.3,40.68,0.0
1,OTHER,58.33,72.73,0.0
2,NATIVE-AM,0.0,66.67,0.0
3,HISP-LT,36.36,58.33,0.0
4,ASIA-PI,41.18,54.55,0.0
5,WHITE,75.11,75.21,100.0
6,BLACK,55.96,69.05,0.0
