,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.06,39.85,0.0
1,OTHER,35.48,40.0,0.0
2,NATIVE-AM,50.0,75.0,0.0
3,HISP-LT,29.82,38.18,0.0
4,ASIA-PI,18.18,18.18,0.0
5,WHITE,44.22,43.32,0.0
6,BLACK,43.07,58.49,33.33
