,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.73,41.38,0.0
1,OTHER,60.0,45.45,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,5.56,17.86,0.0
4,ASIA-PI,20.0,33.33,0.0
5,WHITE,54.57,51.45,0.0
6,BLACK,42.68,55.69,100.0
