PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
682,1960.0,0.0,83.0,110.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,843.0,811.0,0.0,42.0,47.0
713,2908.0,0.0,126.0,140.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,11.0,7.0,0.0,5.0,3.0,3.0,1242.0,1224.0,0.0,74.0,61.0
714A1,4105.0,3.0,232.0,219.0,0.0,33.0,27.0,0.0,2.0,2.0,1.0,78.0,63.0,0.0,17.0,13.0,3.0,892.0,710.0,3.0,1049.0,758.0
714A2,1574.0,1.0,95.0,63.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,11.0,15.0,0.0,12.0,10.0,1.0,556.0,432.0,0.0,236.0,129.0
714A3,3594.0,0.0,182.0,200.0,0.0,14.0,17.0,0.0,3.0,2.0,0.0,52.0,38.0,0.0,26.0,29.0,3.0,1185.0,1000.0,2.0,526.0,315.0
714A4,2475.0,3.0,84.0,82.0,0.0,25.0,10.0,0.0,0.0,1.0,0.0,29.0,17.0,0.0,7.0,10.0,2.0,693.0,625.0,1.0,558.0,328.0
714A5,2496.0,2.0,150.0,119.0,0.0,14.0,13.0,0.0,1.0,2.0,0.0,38.0,36.0,0.0,11.0,6.0,0.0,914.0,780.0,0.0,230.0,180.0
714A6,1557.0,0.0,70.0,66.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,11.0,8.0,0.0,9.0,8.0,1.0,653.0,490.0,0.0,139.0,92.0
714BN,1362.0,0.0,54.0,66.0,0.0,6.0,4.0,0.0,1.0,1.0,0.0,15.0,9.0,0.0,2.0,1.0,0.0,466.0,427.0,2.0,174.0,134.0
714BW,2184.0,0.0,85.0,83.0,0.0,11.0,9.0,0.0,2.0,0.0,0.0,13.0,8.0,0.0,1.0,3.0,0.0,945.0,829.0,1.0,106.0,88.0
715,1471.0,2.0,75.0,54.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,3.0,3.0,1.0,593.0,547.0,0.0,89.0,65.0
88888,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,2.0
99999,19.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,3.0
TOTAL,76805.0,23.0,3690.0,3756.0,4.0,387.0,297.0,1.0,57.0,44.0,1.0,734.0,650.0,0.0,227.0,198.0,39.0,28110.0,25433.0,14.0,7457.0,5683.0
