,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,28.57,54.67,28.57,28.57,28.57,56.15,28.57,55.41
1,0.0,58.06,0.0,0.0,0.0,59.36,0.0,58.69
2,0.0,51.69,0.0,0.0,0.0,54.31,0.0,52.97
3,0.0,39.69,0.0,0.0,0.0,40.3,0.0,39.98
4,100.0,57.21,100.0,100.0,100.0,57.05,100.0,57.14
5,100.0,71.11,100.0,100.0,100.0,70.96,100.0,71.05
6,,0.0,,,,,,0.0
7,,0.0,,,,0.0,,0.0
8,26.67,56.46,26.67,26.67,26.67,57.22,26.67,56.83
