,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.1,33.33,0.0
1,OTHER,33.33,33.33,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,0.0,36.84,0.0
4,ASIA-PI,33.33,0.0,0.0
5,WHITE,59.61,58.53,0.0
6,BLACK,44.74,50.0,0.0
