,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.85,44.96,0.0
1,OTHER,61.76,40.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,51.56,40.79,0.0
4,ASIA-PI,50.0,58.33,0.0
5,WHITE,60.47,65.26,50.0
6,BLACK,39.36,53.01,100.0
