,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.13,60.0,0.0
1,OTHER,63.64,80.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.71,58.97,0.0
4,ASIA-PI,40.0,44.44,0.0
5,WHITE,73.81,71.14,25.0
6,BLACK,59.09,73.33,0.0
