,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,19.05,33.33,0.0
1,OTHER,16.67,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,100.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,64.38,61.48,100.0
6,BLACK,38.81,52.71,0.0
