,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.12,22.58,0.0
1,OTHER,55.56,57.89,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,44.07,54.41,0.0
4,ASIA-PI,16.67,55.56,0.0
5,WHITE,55.15,57.4,0.0
6,BLACK,53.03,63.33,0.0
