,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.46,57.41,0.0
1,OTHER,38.46,64.29,0.0
2,NATIVE-AM,66.67,0.0,0.0
3,HISP-LT,28.57,57.14,0.0
4,ASIA-PI,25.0,29.63,0.0
5,WHITE,74.34,72.7,100.0
6,BLACK,69.05,72.49,0.0
