,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,100.0,67.11,100.0,100.0,100.0,65.67,100.0,66.41
1,0.0,40.98,0.0,0.0,0.0,55.52,0.0,49.62
2,0.0,56.39,0.0,0.0,0.0,65.44,0.0,61.07
3,,54.46,,,,60.05,,57.58
4,16.67,55.94,16.67,16.67,16.67,61.67,16.67,59.04
