,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.07,25.2,0.0
1,OTHER,44.44,43.48,0.0
2,NATIVE-AM,66.67,33.33,0.0
3,HISP-LT,26.47,33.33,0.0
4,ASIA-PI,36.84,34.48,0.0
5,WHITE,48.01,49.73,0.0
6,BLACK,37.32,51.66,0.0
