,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.45,40.0,0.0
1,OTHER,57.14,50.0,0.0
2,NATIVE-AM,66.67,100.0,0.0
3,HISP-LT,68.97,77.78,0.0
4,ASIA-PI,52.78,58.97,0.0
5,WHITE,73.36,75.21,0.0
6,BLACK,65.57,78.08,0.0
