,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,35.48,0.0,0.0,0.0,37.95,0.0,36.74
1,0.0,46.62,0.0,0.0,0.0,43.07,0.0,44.65
2,0.0,56.64,0.0,0.0,0.0,56.32,0.0,56.4
3,,59.15,,,,58.12,,58.6
4,0.0,61.99,0.0,0.0,0.0,61.48,0.0,61.66
5,50.0,67.01,50.0,50.0,50.0,61.01,50.0,63.77
6,0.0,65.66,0.0,0.0,0.0,62.22,0.0,63.81
7,,69.62,,,,65.33,,67.23
8,0.0,74.04,0.0,0.0,0.0,68.07,0.0,70.78
9,12.5,62.3,12.5,12.5,12.5,59.3,12.5,60.65
