,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.44,58.57,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,27.27,57.14,0.0
4,ASIA-PI,50.0,60.0,0.0
5,WHITE,66.81,65.45,100.0
6,BLACK,66.67,66.67,0.0
