,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,21.05,18.18,0.0
1,OTHER,25.0,25.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,50.0,0.0
4,ASIA-PI,50.0,0.0,0.0
5,WHITE,65.89,68.28,0.0
6,BLACK,49.49,58.2,0.0
