,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,59.33,0.0,0.0,0.0,63.98,0.0,61.88
1,66.67,69.61,66.67,66.67,66.67,70.5,66.67,70.07
2,,66.84,,,,69.01,,67.93
3,50.0,64.28,50.0,50.0,50.0,66.07,50.0,65.2
4,42.86,64.96,42.86,42.86,42.86,67.07,42.86,66.06
