,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.27,41.77,0.0
1,OTHER,42.86,60.87,0.0
2,NATIVE-AM,33.33,25.0,0.0
3,HISP-LT,47.17,40.0,0.0
4,ASIA-PI,35.56,37.5,0.0
5,WHITE,58.06,58.3,100.0
6,BLACK,42.16,54.95,100.0
