,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.74,61.4,0.0
1,OTHER,50.0,63.16,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,50.0,51.35,0.0
4,ASIA-PI,55.56,45.45,0.0
5,WHITE,65.62,69.68,0.0
6,BLACK,68.98,76.79,100.0
