,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.65,31.39,0.0
1,OTHER,41.18,51.61,100.0
2,NATIVE-AM,25.0,50.0,0.0
3,HISP-LT,39.29,40.35,0.0
4,ASIA-PI,25.0,30.3,100.0
5,WHITE,53.85,51.42,50.0
6,BLACK,40.98,55.45,20.0
