,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,100.0,59.19,100.0,100.0,100.0,62.68,100.0,61.14
1,,68.89,,,,75.39,,72.17
2,,,,,,0.0,,0.0
3,,0.0,,,,,,0.0
4,100.0,60.83,100.0,100.0,100.0,64.47,100.0,62.83
