,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.67,60.0,0.0
1,OTHER,44.44,50.0,0.0
2,NATIVE-AM,80.0,0.0,0.0
3,HISP-LT,46.67,45.0,0.0
4,ASIA-PI,50.0,54.55,0.0
5,WHITE,72.04,71.92,66.67
6,BLACK,57.14,65.28,0.0
