,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,31.34,0.0,0.0,0.0,50.24,0.0,41.28
1,66.67,42.9,66.67,66.67,66.67,59.91,66.67,52.74
2,,57.52,,,,61.18,,59.62
3,,50.9,,,,62.53,,57.42
4,,63.29,,,,72.49,,68.16
5,,67.75,,,,71.4,,69.61
6,,74.95,,,,77.8,,76.59
7,,79.25,,,,81.06,,80.29
8,50.0,81.66,50.0,50.0,50.0,79.25,50.0,80.4
9,50.0,69.73,50.0,50.0,50.0,72.88,50.0,71.42
