,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.04,56.16,0.0
1,OTHER,44.83,56.6,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,33.33,57.14,0.0
4,ASIA-PI,75.0,16.67,0.0
5,WHITE,61.96,56.12,0.0
6,BLACK,55.73,67.76,0.0
