,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.36,42.02,0.0
1,OTHER,40.0,58.33,0.0
2,NATIVE-AM,20.0,0.0,0.0
3,HISP-LT,50.0,60.0,0.0
4,ASIA-PI,0.0,20.0,0.0
5,WHITE,51.82,47.24,0.0
6,BLACK,40.43,56.69,0.0
