,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.95,49.77,0.0
1,OTHER,67.74,50.0,0.0
2,NATIVE-AM,66.67,33.33,0.0
3,HISP-LT,59.57,53.33,0.0
4,ASIA-PI,50.0,51.43,0.0
5,WHITE,63.9,65.39,100.0
6,BLACK,53.25,60.38,0.0
