,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,,55.76,,,,54.11,,54.9
1,50.0,53.3,50.0,50.0,50.0,52.8,50.0,53.02
2,0.0,61.09,0.0,0.0,0.0,61.97,0.0,61.52
3,33.33,62.9,33.33,33.33,33.33,64.85,33.33,63.88
4,20.0,57.7,20.0,20.0,20.0,56.83,20.0,57.19
5,0.0,59.23,0.0,0.0,0.0,58.8,0.0,58.98
6,,,,,,0.0,,0.0
7,,0.0,,,,0.0,,0.0
8,31.25,57.61,31.25,31.25,31.25,57.2,31.25,57.37
