,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.21,34.88,0.0
1,OTHER,55.56,63.16,0.0
2,NATIVE-AM,0.0,80.0,0.0
3,HISP-LT,38.46,47.44,0.0
4,ASIA-PI,16.67,52.94,0.0
5,WHITE,63.06,65.24,0.0
6,BLACK,58.37,69.69,0.0
