,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.26,45.16,0.0
1,OTHER,0.0,41.67,0.0
2,NATIVE-AM,25.0,0.0,0.0
3,HISP-LT,0.0,37.5,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,35.29,26.67,0.0
6,BLACK,42.66,56.51,50.0
