,ASIAN-PACIFIC,BLACK,LATINO,NATIVE-AMERICAN,OTHER,WHITE,UNKNOWN,TOTAL VOTERS
0,0.0,34.11,0.0,0.0,0.0,36.49,0.0,35.32
1,,42.58,,,,39.94,,41.29
2,100.0,46.0,100.0,100.0,100.0,46.32,100.0,46.26
3,,56.69,,,,52.48,,54.38
4,,61.22,,,,61.32,,61.27
5,,61.97,,,,64.61,,63.32
6,0.0,71.04,0.0,0.0,0.0,65.53,0.0,68.04
7,0.0,73.99,0.0,0.0,0.0,68.81,0.0,71.13
8,,77.84,,,,74.66,,76.17
9,20.0,65.47,20.0,20.0,20.0,63.28,20.0,64.3
