,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.14,36.9,0.0
1,OTHER,38.46,35.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,36.36,37.5,0.0
4,ASIA-PI,52.38,54.76,0.0
5,WHITE,59.56,59.79,0.0
6,BLACK,50.0,68.45,100.0
