,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.81,27.78,0.0
1,OTHER,50.0,66.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,0.0,0.0
4,ASIA-PI,50.0,25.0,0.0
5,WHITE,61.74,61.38,0.0
6,BLACK,35.71,66.67,0.0
