,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.51,52.41,0.0
1,OTHER,54.55,69.23,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,61.29,54.17,0.0
4,ASIA-PI,50.0,55.56,0.0
5,WHITE,69.37,68.49,100.0
6,BLACK,63.16,68.42,0.0
