ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,10.00,16.71,20.00,0.00,17.65,29.85,12.61,25.62
2016 Primary,15.00,21.38,16.00,0.00,15.79,46.94,18.33,38.77
2016 Primary Runoff,15.00,14.75,20.00,0.00,15.79,41.75,11.67,33.24
2016 General,37.50,54.25,59.26,0.00,50.00,69.50,45.45,64.43
2018 Primary,7.69,10.99,4.88,0.00,14.29,17.83,5.56,15.32
2018 Primary Runoff,3.85,3.86,4.76,0.00,0.00,18.29,4.50,13.52
2018 General,29.63,54.89,44.44,60.00,48.15,69.02,34.43,63.33
