ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,22.22,24.59,17.69,0.00,17.50,35.10,20.82,31.35
2016 Primary,7.14,4.14,1.99,0.00,2.38,10.05,2.57,8.05
2016 Primary Runoff,7.14,0.83,0.66,0.00,0.00,6.91,0.95,5.08
2016 General,47.22,63.27,47.31,55.56,51.14,68.73,53.12,65.59
2018 Primary,12.50,11.97,4.65,12.50,10.29,13.94,5.50,12.57
2018 Primary Runoff,6.25,1.27,4.68,0.00,1.47,13.45,3.92,9.61
2018 General,54.05,57.69,44.79,63.64,49.37,59.33,39.43,56.83
