ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,27.27,28.88,30.30,0.00,16.67,42.79,28.38,39.69
2016 Primary,8.33,10.30,0.00,0.00,0.00,17.82,10.75,16.08
2016 Primary Runoff,16.67,0.54,0.00,0.00,0.00,11.66,5.54,9.77
2016 General,64.29,65.19,66.67,0.00,50.00,73.95,62.20,71.71
2018 Primary,13.33,21.13,4.65,0.00,5.56,16.72,6.90,15.81
2018 Primary Runoff,13.33,5.38,4.65,0.00,0.00,14.94,6.02,12.87
2018 General,72.73,63.76,43.75,0.00,52.17,67.51,47.69,64.54
