ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,20.54,12.50,0.00,14.29,40.82,14.40,28.65
2016 Primary,0.00,9.32,0.00,0.00,0.00,22.98,6.67,14.82
2016 Primary Runoff,0.00,0.14,0.00,0.00,0.00,16.96,2.36,7.56
2016 General,75.00,49.75,33.33,100.0,43.75,64.60,39.85,55.13
2018 Primary,11.11,11.34,2.17,0.00,5.88,21.22,4.78,14.56
2018 Primary Runoff,0.00,1.91,2.17,0.00,0.00,15.46,2.88,7.66
2018 General,36.36,49.83,40.38,0.00,52.38,62.68,29.22,52.56
