ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,20.00,30.33,31.75,0.00,31.82,40.82,29.59,37.86
2016 Primary,2.63,7.95,0.00,0.00,12.50,12.69,6.96,11.15
2016 Primary Runoff,2.63,0.38,3.08,0.00,0.00,10.56,4.35,8.24
2016 General,62.79,68.75,68.49,0.00,59.26,71.58,62.30,70.02
2018 Primary,3.64,23.62,6.41,0.00,17.86,15.15,6.93,15.08
2018 Primary Runoff,0.00,3.61,5.13,0.00,7.14,13.45,4.34,10.64
2018 General,43.10,68.47,60.87,0.00,55.88,63.49,51.25,62.26
