ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,27.93,20.00,0.00,50.00,32.26,12.31,28.18
2016 Primary,0.00,13.96,0.00,0.00,50.00,16.07,6.06,14.03
2016 Primary Runoff,0.00,0.46,0.00,0.00,50.00,11.03,0.00,4.30
2016 General,0.00,62.08,62.50,0.00,50.00,56.85,43.48,58.64
2018 Primary,0.00,20.09,20.00,0.00,100.0,15.87,8.00,17.28
2018 Primary Runoff,0.00,3.53,20.00,0.00,100.0,11.52,0.00,6.10
2018 General,0.00,59.30,58.33,100.0,66.67,51.07,28.83,52.57
