ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.75,40.11,21.00,0.00,9.38,39.36,28.85,37.41
2016 Primary,0.00,10.99,1.85,0.00,6.25,13.03,4.18,11.46
2016 Primary Runoff,2.08,0.27,2.78,0.00,0.00,11.08,4.46,8.95
2016 General,48.15,67.52,57.60,0.00,40.00,69.80,57.81,67.49
2018 Primary,5.36,29.23,8.62,0.00,5.26,17.07,6.92,16.38
2018 Primary Runoff,5.56,2.74,5.22,0.00,2.63,15.51,5.58,12.57
2018 General,41.07,70.27,42.50,50.00,47.50,62.25,47.36,60.08
