ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,32.05,27.03,0.00,15.00,37.04,19.59,34.86
2016 Primary,0.00,7.74,5.00,0.00,4.76,14.17,5.64,12.56
2016 Primary Runoff,0.00,0.30,2.50,0.00,0.00,12.51,1.02,9.95
2016 General,71.43,63.27,65.96,0.00,42.86,65.06,50.46,63.61
2018 Primary,0.00,13.47,6.67,0.00,6.25,16.86,8.77,15.29
2018 Primary Runoff,0.00,1.50,4.55,0.00,6.25,15.68,5.57,12.60
2018 General,33.33,60.88,38.00,33.33,52.94,60.28,36.67,57.16
