ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,22.22,30.39,25.00,100.0,33.33,42.52,32.76,40.78
2016 Primary,11.11,14.15,4.76,0.00,0.00,16.90,9.09,15.89
2016 Primary Runoff,0.00,1.89,0.00,0.00,0.00,14.31,2.50,12.37
2016 General,55.56,69.44,61.90,100.0,33.33,71.14,59.23,69.76
2018 Primary,0.00,18.97,9.52,100.0,0.00,19.14,5.18,17.41
2018 Primary Runoff,20.00,3.48,4.76,0.00,0.00,17.92,4.71,15.35
2018 General,25.00,67.77,45.83,100.0,42.86,64.54,44.33,62.05
