ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,12.50,31.96,25.71,0.00,33.33,46.39,23.19,41.82
2016 Primary,12.50,9.29,0.00,0.00,0.00,23.37,9.86,19.42
2016 Primary Runoff,12.50,0.27,0.00,0.00,6.25,19.82,7.04,15.13
2016 General,50.00,64.29,55.26,0.00,52.94,74.76,62.16,71.57
2018 Primary,11.11,18.75,5.26,0.00,13.33,24.08,8.57,21.29
2018 Primary Runoff,11.11,2.47,2.63,0.00,6.67,22.13,8.61,17.13
2018 General,41.67,61.92,52.17,0.00,63.16,67.40,49.55,64.24
