ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,28.52,0.00,0.00,0.00,39.89,28.57,36.53
2016 Primary,0.00,25.98,0.00,0.00,0.00,26.64,15.38,26.02
2016 Primary Runoff,0.00,2.76,0.00,0.00,0.00,16.18,7.69,12.61
2016 General,0.00,63.32,66.67,0.00,50.00,69.66,66.67,67.93
2018 Primary,0.00,20.00,0.00,0.00,25.00,22.11,9.68,21.21
2018 Primary Runoff,0.00,4.42,0.00,0.00,0.00,19.79,6.67,15.65
2018 General,0.00,55.29,0.00,0.00,66.67,68.32,47.06,64.38
