COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CARROLL,0.0,102.0,141.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,8.0,2.0,0.0,2980.0,3295.0,0.0,139.0,74.0,6771.0
COWETA,0.0,180.0,179.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,13.0,3.0,0.0,3449.0,3818.0,0.0,200.0,102.0,7985.0
FAYETTE,1.0,282.0,319.0,0.0,17.0,26.0,0.0,1.0,0.0,0.0,24.0,25.0,0.0,23.0,20.0,0.0,4408.0,4472.0,0.0,250.0,190.0,10058.0
HARRIS,0.0,27.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,1010.0,1100.0,0.0,109.0,66.0,2351.0
HEARD,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,331.0,338.0,0.0,16.0,8.0,707.0
HENRY,0.0,60.0,80.0,0.0,11.0,12.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,4.0,3.0,0.0,1205.0,1264.0,0.0,165.0,92.0,2910.0
LAMAR,0.0,17.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,586.0,635.0,0.0,70.0,48.0,1373.0
MERIWETHER,0.0,20.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,492.0,532.0,0.0,143.0,64.0,1266.0
MUSCOGEE,0.0,23.0,23.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,8.0,6.0,0.0,1604.0,1487.0,0.0,99.0,69.0,3341.0
PIKE,0.0,24.0,35.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,754.0,770.0,0.0,33.0,33.0,1658.0
SPALDING,0.0,55.0,43.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,5.0,7.0,0.0,6.0,2.0,0.0,2213.0,2341.0,0.0,242.0,128.0,5053.0
TROUP,0.0,25.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,1387.0,1402.0,0.0,199.0,91.0,3137.0
UPSON,0.0,8.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,743.0,0.0,102.0,80.0,1661.0
TOTAL,1.0,826.0,903.0,1.0,60.0,76.0,0.0,2.0,5.0,0.0,66.0,74.0,0.0,70.0,39.0,0.0,21139.0,22197.0,0.0,1767.0,1045.0,48271.0
