COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BACON,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,518.0,531.0,0.0,18.0,7.0,1101.0
BRANTLEY,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,446.0,467.0,0.0,9.0,4.0,933.0
BRYAN,1.0,43.0,41.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,3.0,0.0,1113.0,1161.0,0.0,60.0,39.0,2479.0
CAMDEN,0.0,89.0,133.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,7.0,9.0,0.0,1114.0,1279.0,0.0,127.0,86.0,2866.0
CHARLTON,0.0,11.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,254.0,271.0,0.0,33.0,26.0,612.0
CHATHAM,2.0,184.0,223.0,0.0,36.0,36.0,0.0,4.0,1.0,0.0,31.0,30.0,0.0,46.0,45.0,0.0,9611.0,9206.0,0.0,3843.0,2113.0,25411.0
CLINCH,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,119.0,0.0,18.0,13.0,289.0
ECHOLS,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,104.0,0.0,1.0,0.0,206.0
EFFINGHAM,0.0,25.0,24.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,1100.0,1140.0,0.0,31.0,22.0,2360.0
GLYNN,1.0,164.0,164.0,0.0,8.0,11.0,0.0,0.0,2.0,0.0,8.0,12.0,0.0,13.0,3.0,0.0,3283.0,3436.0,0.0,350.0,199.0,7654.0
LIBERTY,0.0,22.0,20.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,6.0,16.0,0.0,7.0,4.0,0.0,610.0,658.0,0.0,385.0,309.0,2044.0
LONG,0.0,10.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,183.0,254.0,0.0,44.0,21.0,525.0
LOWNDES,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,72.0,90.0,0.0,25.0,15.0,208.0
MCINTOSH,0.0,15.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,542.0,550.0,0.0,146.0,83.0,1362.0
PIERCE,0.0,12.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,762.0,0.0,18.0,16.0,1499.0
WARE,0.0,5.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,1028.0,1053.0,0.0,140.0,86.0,2333.0
WAYNE,0.0,37.0,36.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,1147.0,1212.0,0.0,145.0,93.0,2681.0
TOTAL,4.0,635.0,736.0,0.0,63.0,63.0,0.0,9.0,8.0,0.0,63.0,80.0,0.0,95.0,74.0,0.0,21915.0,22293.0,0.0,5393.0,3132.0,54563.0
