COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
BANKS,0.0,9.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,523.0,678.0,0.0,4.0,5.0,1231.0
CLARKE,0.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,177.0,184.0,0.0,103.0,62.0,560.0
DAWSON,1.0,18.0,27.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1064.0,1171.0,0.0,2.0,1.0,2292.0
ELBERT,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,362.0,408.0,0.0,37.0,32.0,850.0
FANNIN,0.0,9.0,18.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,832.0,901.0,0.0,1.0,0.0,1770.0
FORSYTH,2.0,167.0,217.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,11.0,8.0,0.0,7.0,3.0,0.0,2369.0,2593.0,0.0,2.0,4.0,5393.0
FRANKLIN,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,459.0,546.0,0.0,8.0,6.0,1034.0
GILMER,0.0,41.0,40.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1762.0,1967.0,0.0,1.0,1.0,3824.0
HABERSHAM,0.0,26.0,33.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,1373.0,1480.0,0.0,8.0,10.0,2943.0
HALL,0.0,246.0,291.0,0.0,14.0,15.0,0.0,1.0,1.0,0.0,15.0,22.0,0.0,9.0,5.0,3.0,5950.0,6412.0,0.0,115.0,70.0,13169.0
HART,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,426.0,501.0,0.0,25.0,13.0,983.0
JACKSON,2.0,42.0,54.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,4.0,1.0,0.0,1886.0,2142.0,0.0,24.0,22.0,4201.0
LUMPKIN,0.0,44.0,60.0,0.0,4.0,5.0,0.0,3.0,6.0,0.0,7.0,3.0,0.0,2.0,2.0,0.0,1716.0,1713.0,0.0,6.0,3.0,3574.0
MADISON,0.0,16.0,31.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,844.0,1030.0,0.0,22.0,15.0,1971.0
PICKENS,0.0,9.0,11.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,868.0,982.0,0.0,2.0,3.0,1885.0
RABUN,0.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,775.0,0.0,0.0,1.0,1533.0
STEPHENS,0.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,474.0,532.0,0.0,24.0,17.0,1064.0
TOWNS,0.0,9.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,649.0,608.0,0.0,0.0,1.0,1282.0
UNION,1.0,23.0,40.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1062.0,1158.0,0.0,0.0,1.0,2294.0
WHITE,0.0,16.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1057.0,1134.0,0.0,5.0,2.0,2230.0
TOTAL,6.0,730.0,917.0,0.0,40.0,55.0,0.0,8.0,9.0,0.0,65.0,50.0,0.0,40.0,16.0,3.0,24571.0,26915.0,0.0,389.0,269.0,54083.0
