COUNTY NAME,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE,TOTAL
CARROLL,13.0,2518.0,2520.0,0.0,292.0,230.0,0.0,15.0,8.0,0.0,390.0,369.0,0.0,151.0,118.0,5.0,24908.0,21770.0,3.0,6583.0,4663.0,64556.0
COWETA,27.0,3669.0,3521.0,0.0,286.0,269.0,0.0,6.0,7.0,6.0,798.0,681.0,0.0,337.0,246.0,28.0,31916.0,28586.0,8.0,7544.0,5310.0,83245.0
FAYETTE,17.0,3816.0,3576.0,3.0,352.0,319.0,0.0,21.0,9.0,2.0,622.0,508.0,2.0,539.0,443.0,13.0,24718.0,22093.0,9.0,5194.0,4045.0,66301.0
HARRIS,0.0,479.0,481.0,0.0,71.0,67.0,0.0,0.0,0.0,0.0,142.0,95.0,0.0,83.0,35.0,3.0,8876.0,8248.0,0.0,1825.0,1611.0,22016.0
HEARD,0.0,65.0,101.0,0.0,8.0,9.0,0.0,5.0,2.0,0.0,16.0,20.0,0.0,9.0,8.0,0.0,2949.0,2628.0,0.0,401.0,320.0,6541.0
HENRY,2.0,1870.0,1732.0,0.0,482.0,429.0,0.0,6.0,3.0,0.0,542.0,436.0,0.0,204.0,183.0,1.0,10348.0,9074.0,3.0,8865.0,6248.0,40428.0
LAMAR,0.0,298.0,300.0,0.0,25.0,20.0,0.0,1.0,0.0,0.0,28.0,19.0,0.0,15.0,13.0,0.0,4046.0,3555.0,0.0,1592.0,1240.0,11152.0
MERIWETHER,3.0,328.0,302.0,0.0,25.0,16.0,0.0,4.0,0.0,0.0,23.0,24.0,0.0,12.0,14.0,1.0,4124.0,3718.0,1.0,3068.0,2275.0,13938.0
MUSCOGEE,1.0,656.0,668.0,0.0,201.0,132.0,0.0,5.0,8.0,0.0,399.0,337.0,0.0,300.0,231.0,3.0,12117.0,9630.0,1.0,2446.0,1843.0,28978.0
PIKE,0.0,292.0,353.0,0.0,26.0,17.0,0.0,2.0,2.0,0.0,21.0,18.0,0.0,17.0,9.0,0.0,4888.0,4514.0,0.0,625.0,534.0,11318.0
SPALDING,4.0,726.0,789.0,1.0,116.0,100.0,0.0,8.0,9.0,0.0,206.0,140.0,0.0,116.0,67.0,4.0,12958.0,11439.0,2.0,7316.0,4906.0,38907.0
TROUP,2.0,703.0,792.0,4.0,117.0,88.0,0.0,4.0,4.0,0.0,141.0,126.0,0.0,96.0,112.0,0.0,13613.0,11592.0,0.0,7833.0,5351.0,40578.0
UPSON,1.0,329.0,365.0,0.0,35.0,22.0,0.0,1.0,3.0,0.0,18.0,24.0,0.0,19.0,20.0,1.0,5779.0,4828.0,3.0,2553.0,1781.0,15782.0
TOTAL,70.0,15749.0,15500.0,8.0,2036.0,1718.0,0.0,78.0,55.0,8.0,3346.0,2797.0,2.0,1898.0,1499.0,59.0,161240.0,141675.0,30.0,55845.0,40127.0,443740.0
